ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
28,0.11800000071525574,305.1861752441406,MSV000094528,10.0--30,10.0--66,-0.049,0.002,0.005,0.93,0.97,0.042063225,4.21,EXP,"[71.048825, 72.043952, 72.080498, 79.053802, 94.040878, 95.048706, 100.075503, 109.064399, 118.086143, 128.048095]",RFSQBANZQVWMPG-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,4.0--20,4.0--66,-0.032,0.001,0.003,0.88,0.96,0.042026885,4.35,EXP,"[69.03308, 86.059585, 98.05962, 105.069482]",SFXAJUDKFTWJOO-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,7.0--18,7.0--66,-0.023,0.001,0.004,0.88,0.96,0.0419786,4.68,EXP,"[65.038307, 68.049211, 79.053962, 81.06958, 91.053879, 94.041023, 95.04869]",LDUSEIANLSWKPY-HUUCEWRRSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,4.0--21,4.0--66,-0.045,0.001,0.003,0.89,0.96,0.0418537,4.1,EXP,"[65.038597, 67.054069, 83.048989, 95.04898]",PTEDGBXYURAMDV-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,4.0--21,4.0--66,-0.045,0.001,0.003,0.89,0.96,0.0418537,4.1,EXP,"[65.038597, 67.054115, 83.049026, 95.049018]",PTEDGBXYURAMDV-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,23.0--220,23.0--66,-0.032,0.001,0.004,0.95,0.96,0.041759357,4.57,EXP,"[56.049421, 57.013449, 58.065082, 61.007189, 65.038478, 67.054183, 70.065034, 71.029098, 72.080669, 83.029102, 84.044314, 84.080671, 86.060012, 88.075618, 91.054149, 95.02908, 97.064964, 100.075582, 102.091277, 109.04479, 126.091204, 127.086532, 128.049406]",XZROKQZBELXZGZ-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MetabolitesVS19-234182,7.0--33,7.0--73,0.027,0,0.001,0.94,0.95,0.041470837,4.29,EXP,"[55.018, 67.055, 71.049, 79.054, 93.07, 95.049, 117.07]",INHVGPIPHZJQOP-ZNMIVQPWSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,3.0--24,3.0--66,-0.03,0.001,0.004,0.77,0.96,0.041427366,4.14,EXP,"[70.06462, 115.057167, 156.083801]",CSGVPYSLAIVFGQ-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
19,0.11800000071525574,217.13237275390625,MetabolitesVS19-286909,7.0--35,7.0--59,0.011,0.001,0.004,0.96,0.96,0.041383937,4.56,EXP,"[119.087, 122.072, 125.069, 128.062, 130.076, 148.088, 150.103]",ONFPUQOPHZOEKF-UTLUCORTSA-N,"[220.15550231933594, 182.1205291748047, 170.12002563476562, 169.10491943359375, 163.07614135742188, 151.0774688720703, 150.0927276611328, 149.06114196777344, 148.1005859375, 147.08290100097656, 146.0777587890625, 145.06686401367188, 144.1025390625, 143.08853149414062, 142.08682250976562, 141.0708465576172, 138.0927734375, 135.08226013183594, 135.04611206054688, 133.06597900390625, 132.1020965576172, 131.0877685546875, 130.08848571777344, 130.0845489501953, 128.07174682617188, 126.09410095214844, 125.06654357910156, 122.07616424560547, 121.0662612915039, 121.03057098388672, 119.0879898071289, 119.05050659179688, 116.0725326538086, 114.0924301147461, 113.06244659423828, 110.06015014648438, 107.08699798583984, 107.05162048339844, 106.08711242675781, 105.07191467285156, 104.07247161865234, 102.0928955078125, 102.05560302734375, 100.07705688476562, 95.0514144897461, 93.07209777832031, 88.07677459716797, 86.06060791015625, 81.03426361083984, 79.05615997314453, 76.07740783691406, 74.06185913085938, 72.08329010009766, 71.05058288574219, 70.06781005859375, 69.03466796875, 60.04582977294922, 58.06666946411133, 56.05321502685547]","[4837.0, 145.6666717529297, 106.0, 79.33333587646484, 79.33333587646484, 119.0, 79.33333587646484, 79.33333587646484, 106.0, 159.0, 79.33333587646484, 119.0, 146.3333282470703, 92.66666412353516, 106.0, 119.0, 79.33333587646484, 132.3333282470703, 225.3333282470703, 185.6666717529297, 119.0, 187.3333282470703, 172.3333282470703, 94.0, 106.0, 132.3333282470703, 92.66666412353516, 79.33333587646484, 198.6666717529297, 295.0, 172.3333282470703, 92.66666412353516, 158.6666717529297, 92.66666412353516, 79.33333587646484, 79.33333587646484, 119.33333587646484, 200.0, 79.33333587646484, 227.3333282470703, 145.6666717529297, 92.66666412353516, 79.33333587646484, 175.0, 145.6666717529297, 201.6666717529297, 270.3333435058594, 175.6666717529297, 94.66666412353516, 145.6666717529297, 159.6666717529297, 258.3333435058594, 185.6666717529297, 173.3333282470703, 133.3333282470703, 199.0, 173.3333282470703, 200.3333282470703, 106.0]"
28,0.11800000071525574,305.1861752441406,MSV000094528,7.0--34,7.0--66,0.049,0.001,0.002,0.95,0.96,0.041330423,4.18,EXP,"[56.049392, 74.059867, 83.08535, 91.054, 105.06977, 109.064643, 119.08538]",PXSXERKKHNSNOZ-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,7.0--35,7.0--66,0.049,0.001,0.002,0.95,0.96,0.041330423,4.17,EXP,"[56.049365, 74.059837, 83.085313, 91.054, 105.06977, 109.064598, 119.085324]",PXSXERKKHNSNOZ-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
