ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
3,0.8080000281333923,306.1415891,MSV000094528,0.0--108,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--203,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--98,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--86,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--86,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--81,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],RALJYDVFNMFGTP-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--128,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],HEEVGNHZEMBVHL-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--157,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],TWHKAUAKLPHZPY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--199,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--84,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--175,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--111,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--97,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--98,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],MWAZUOMVQNNBHM-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--200,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],QVDRFOHLXNTRNA-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--90,0.0--2,-0.005,0,0,0,0,0.00758764,0.85,EXP,Float64[],WOQFNLQXWDSLKN-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--198,0.0--2,0.005,0,0,0,0,0.00758764,0.84,EXP,Float64[],XGODCDTVQAHYAH-JKSUJKDBSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--150,0.0--2,0.005,0,0,0,0,0.00758764,0.84,EXP,Float64[],XGODCDTVQAHYAH-JKSUJKDBSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--122,0.0--2,0.005,0,0,0,0,0.00758764,0.84,EXP,Float64[],XGODCDTVQAHYAH-JKSUJKDBSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--162,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],VNHNPXTZQARLQV-MAUKXSAKSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--107,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],VNHNPXTZQARLQV-MAUKXSAKSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--93,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],VNHNPXTZQARLQV-MAUKXSAKSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--92,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],VNHNPXTZQARLQV-MAUKXSAKSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--156,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],WNWTXPBGUVMBSX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--299,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],BSMFJUUKBOIZLF-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--139,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],BSMFJUUKBOIZLF-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--130,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],BSMFJUUKBOIZLF-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--107,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],BSMFJUUKBOIZLF-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--145,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],ZKNJWSPJATYBGH-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--85,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],ZKNJWSPJATYBGH-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--132,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],YNZSTFNGSUGXAX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--284,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--165,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--146,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--88,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--163,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],NTVMHTFWSNGDLC-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--115,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],MJAFTNBJZCVBBW-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--164,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],ZFSKDOLSPVYLRZ-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--167,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--96,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],OAHMEKRDXFTEAY-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--83,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],NKEITRMIFWMZSZ-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--127,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],PHJBXNGURXVYPZ-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--86,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],PHJBXNGURXVYPZ-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--99,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],XGJSCXPEEDELKP-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--92,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],GPDQQIDQFWHVLO-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--83,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QUZURXLKSOKUHP-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--155,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--125,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--94,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--91,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--97,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],QTGOKDIDEIZCIR-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--88,0.0--2,0.006,0,0,0,0,0.00758764,0.8,EXP,Float64[],YNZSTFNGSUGXAX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--151,0.0--2,0.008,0,0,0,0,0.00758764,0.76,EXP,Float64[],FGWNRHNKRMLOPG-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--98,0.0--2,0.008,0,0,0,0,0.00758764,0.76,EXP,Float64[],FGWNRHNKRMLOPG-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--102,0.0--2,0.008,0,0,0,0,0.00758764,0.76,EXP,Float64[],WPHDKFLCNVRYMT-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--485,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],WXLKOUGRONGJEX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--203,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],WXLKOUGRONGJEX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--182,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],WXLKOUGRONGJEX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--182,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],WXLKOUGRONGJEX-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--79,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],HZEDSIZOGPLZHV-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--142,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],JJLZBZQYWNMQDO-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
3,0.8080000281333923,306.1415891,MSV000094528,0.0--88,0.0--2,0.01,0,0,0,0,0.00758764,0.69,EXP,Float64[],IGAQJXGPALYZJV-UHFFFAOYSA-N,"[277.135986328125, 277.1439514160156]","[12224.0, 392.6666564941406]"
14,0.8859999775886536,295.0613888671875,MetabolitesVS19-240459,0.0--86,0.0--5,0.008,0,0,0,0,0.00758764,0.77,EXP,Float64[],UGGAHNIITODSKB-ONERCXAPSA-N,"[112.89520263671875, 156.0782012939453, 110.07109832763672, 221.0215606689453, 104.10882568359375]","[16198.0, 10463.0, 10179.0, 159.0, 428.3333435058594]"
17,0.8989999890327454,526.1528805664062,MSV000094528,0.0--80,0.0--1,0.01,0,0,0,0,0.00758764,0.75,EXP,Float64[],JZWUKILTKYJLCN-XEGCMXMBSA-N,[243.15530395507812],[8315.0]
44,1.0290000438690186,292.09028901367185,MoNA_0002389,0.0--84,0.0--3,0.004,0,0,0,0,0.00758764,0.89,MS2,Float64[],LEYGRBGYJYVHJL-ZKQFBGJWSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--98,0.0--3,-0.004,0,0,0,0,0.00758764,0.89,EXP,Float64[],VJOOHCCKPJWORZ-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--86,0.0--3,0.004,0,0,0,0,0.00758764,0.89,EXP,Float64[],FHCHSXPHLRBEBR-LBPRGKRZSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--113,0.0--3,-0.006,0,0,0,0,0.00758764,0.84,EXP,Float64[],SMEVTFMWIQWVEM-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--189,0.0--3,0.007,0,0,0,0,0.00758764,0.82,EXP,Float64[],CTLGUJXLQMPWDH-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--130,0.0--3,0.007,0,0,0,0,0.00758764,0.82,EXP,Float64[],CTLGUJXLQMPWDH-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--85,0.0--3,0.007,0,0,0,0,0.00758764,0.82,EXP,Float64[],CTLGUJXLQMPWDH-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--100,0.0--3,0.007,0,0,0,0,0.00758764,0.82,EXP,Float64[],CTLGUJXLQMPWDH-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--107,0.0--3,0.009,0,0,0,0,0.00758764,0.77,EXP,Float64[],QQBHZJWDKWRPFP-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--83,0.0--3,0.009,0,0,0,0,0.00758764,0.77,EXP,Float64[],QQBHZJWDKWRPFP-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--83,0.0--3,0.009,0,0,0,0,0.00758764,0.77,EXP,Float64[],QQBHZJWDKWRPFP-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--154,0.0--3,0.009,0,0,0,0,0.00758764,0.77,EXP,Float64[],GXESHUUORHCRSJ-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
44,1.0290000438690186,292.09028901367185,MSV000094528,0.0--131,0.0--3,0.012,0,0,0,0,0.00758764,0.69,EXP,Float64[],IGJGZEQLKPWQGJ-UHFFFAOYSA-N,"[102.05709838867188, 88.0411605834961, 86.06214904785156]","[418.6666564941406, 447.6666564941406, 802.0]"
54,1.2960000038146973,324.0485715,MSBNK-LCSB-LU054005,0.0--84,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,EXP,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MSBNK-LCSB-LU054006,0.0--79,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,EXP,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MoNA-LU054005,0.0--84,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,EXP,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MoNA-LU054006,0.0--79,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,EXP,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,LU054006,0.0--79,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,MS2,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,LU054005,0.0--84,0.0--1,-0.001,0,0,0,0,0.00758764,0.93,MS2,Float64[],RXLOZRCLQMJJLC-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MSV000094528,0.0--121,0.0--1,0.002,0,0,0,0,0.00758764,0.9,EXP,Float64[],UNZVMUFMYNIQFQ-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MSV000094528,0.0--88,0.0--1,-0.004,0,0,0,0,0.00758764,0.79,EXP,Float64[],YTPQSLLEROSACP-YUMQZZPRSA-N,[247.1273956298828],[11386.0]
54,1.2960000038146973,324.0485715,MSV000094528,0.0--133,0.0--1,0.004,0,0,0,0,0.00758764,0.77,EXP,Float64[],OLQULKDDXUMUGL-UHFFFAOYSA-N,[247.1273956298828],[11386.0]
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--97,0.0--3,0,0,0,0,0,0.00758764,0.99,EXP,Float64[],VBBXMFNMJTWXPH-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--138,0.0--3,-0.002,0,0,0,0,0.00758764,0.91,EXP,Float64[],KIOZCQALWVWIJH-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--107,0.0--3,-0.002,0,0,0,0,0.00758764,0.91,EXP,Float64[],RYCUXPSQVHJQPB-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MoNA_0001771,0.0--93,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,MS2,Float64[],UZHSEJADLWPNLE-GRGSLBFTSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--100,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,EXP,Float64[],LZJRNLRASBVRRX-ZDUSSCGKSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--141,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,EXP,Float64[],GVTRUVGBZQJVTF-ORAYPTAESA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--86,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,EXP,Float64[],FBKDECASHOOOGQ-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--130,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,EXP,Float64[],SHVCHIRSCSDYRC-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--86,0.0--3,-0.005,0,0,0,0,0.00758764,0.82,EXP,Float64[],SHVCHIRSCSDYRC-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--238,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--171,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--156,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--87,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--155,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--87,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,0.0--113,0.0--3,0.006,0,0,0,0,0.00758764,0.76,EXP,Float64[],URHLDITXBYURGG-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
