ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--66,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],FXUJFWUXMPAXJB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--32,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],FXUJFWUXMPAXJB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--53,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],UMKAFNQLERQNPG-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],UMKAFNQLERQNPG-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--47,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],PPJOASPPTJAFCG-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--34,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],PPJOASPPTJAFCG-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--75,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],RXEIDBOHFOSBOR-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],RXEIDBOHFOSBOR-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--57,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],BGOJEUJRPYUSDB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--39,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],BGOJEUJRPYUSDB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--35,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],BGOJEUJRPYUSDB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--37,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],BGOJEUJRPYUSDB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],BGOJEUJRPYUSDB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--32,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],GVTMIKNOZUWINM-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--54,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],YWYHCLQATCUXJJ-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--36,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],YWYHCLQATCUXJJ-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],YWYHCLQATCUXJJ-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--35,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],YWYHCLQATCUXJJ-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],YWYHCLQATCUXJJ-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--60,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],ACQBHJXEAYTHCY-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--46,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],ACQBHJXEAYTHCY-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--34,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],ACQBHJXEAYTHCY-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--70,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],IQIMPHPFMHVWBZ-ZFWWWQNUSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--44,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],IQIMPHPFMHVWBZ-ZFWWWQNUSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--47,0.0--4,-0.002,0,0,0,0,0.007587651,0.88,EXP,Float64[],IQIMPHPFMHVWBZ-ZFWWWQNUSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MetabolitesVS19-242954,0.0--32,0.0--4,-0.005,0,0,0,0,0.007587651,0.68,EXP,Float64[],VVLWYFUJJAWYBP-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--51,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--32,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--44,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-SNVBAGLBSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--33,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-SNVBAGLBSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--61,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-SNVBAGLBSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--48,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-SNVBAGLBSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--45,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-SNVBAGLBSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--78,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--50,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--39,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--50,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--39,0.0--4,-0.006,0,0,0,0,0.007587651,0.63,EXP,Float64[],GAZGHCHCYRSPIV-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--106,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],NZPRZJOZNDPJSN-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--50,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],NZPRZJOZNDPJSN-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--39,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],NZPRZJOZNDPJSN-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--32,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],NZPRZJOZNDPJSN-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--66,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],IKTQLZDUFHQMBY-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--122,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--76,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--41,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--49,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--34,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--42,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--48,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--34,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],RPZQCODYNVNJRS-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--81,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],DQOVTBONNPYIBX-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--47,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],DQOVTBONNPYIBX-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--58,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],XYFKWQGMSYQICB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--36,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],XYFKWQGMSYQICB-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--130,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],CLSIENQZDINISR-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--69,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],CLSIENQZDINISR-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--59,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],CLSIENQZDINISR-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--94,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],TXCYUSKWBHUVEP-CYBMUJFWSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--53,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],TXCYUSKWBHUVEP-CYBMUJFWSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--49,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],TXCYUSKWBHUVEP-CYBMUJFWSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--46,0.0--4,0.009,0,0,0,0,0.007587651,0.42,EXP,Float64[],TXCYUSKWBHUVEP-CYBMUJFWSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--160,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--72,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--45,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--45,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--44,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--44,0.0--4,-0.011,0,0,0,0,0.007587651,0.33,EXP,Float64[],DVEZXVNYJVWIJA-UHFFFAOYSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--70,0.0--4,-0.013,0,0,0,0,0.007587651,0.18,EXP,Float64[],GDHNBPHYVRHYCC-SNAWJCMRSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
266,12.041000366210938,270.1387814453125,MSV000094528,0.0--39,0.0--4,-0.013,0,0,0,0,0.007587651,0.18,EXP,Float64[],GDHNBPHYVRHYCC-SNAWJCMRSA-N,"[215.08541870117188, 160.02560424804688, 159.0188751220703, 57.071388244628906]","[132.3333282470703, 197.6666717529297, 1621.3333740234375, 790.6666870117188]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--77,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--51,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--35,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--54,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--45,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--43,0.0--3,0.004,0,0,0,0,0.007587651,0.91,EXP,Float64[],KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSBNK-Athens_Univ-AU154505,0.0--32,0.0--3,-0.006,0,0,0,0,0.007587651,0.88,EXP,Float64[],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSBNK-Eawag-EQ364004,0.0--35,0.0--3,-0.006,0,0,0,0,0.007587651,0.88,EXP,Float64[],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSBNK-Eawag-EQ364005,0.0--35,0.0--3,-0.006,0,0,0,0,0.007587651,0.88,EXP,Float64[],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSBNK-Eawag-EQ364006,0.0--41,0.0--3,-0.006,0,0,0,0,0.007587651,0.88,EXP,Float64[],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
