ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
79,4.679999828338623,371.17537202148435,MSV000094528,7.0--116,7.0--26,0.003,0,0.002,0.94,0.84,0.78628653,4.96,EXP,"[121.075546, 133.075973, 163.097519, 175.09671, 177.1131, 191.092219, 373.188079]",ZHWDHBWZRDPZNX-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
87,8.942999839782715,372.1922787597656,MSV000094528,18.0--78,18.0--31,0.001,0.001,0.001,0.99,0.97,0.7862267,5.61,EXP,"[135.080291, 159.080642, 173.096328, 197.096282, 209.095733, 211.112228, 223.112167, 225.128051, 235.112335, 237.127883, 249.1277, 251.143432, 253.15866, 263.143524, 267.138488, 277.159606, 278.167694, 291.175292]",PIDANAQULIKBQS-RNUIGHNZSA-N,"[291.18121337890625, 291.1756286621094, 278.16949462890625, 277.1660461425781, 277.1592712402344, 276.15179443359375, 269.15716552734375, 267.1391296386719, 264.1510925292969, 263.1515197753906, 263.1434631347656, 262.1374816894531, 253.1605224609375, 252.14898681640625, 251.1452178955078, 249.12757873535156, 248.1209259033203, 237.1286163330078, 236.1217803955078, 235.11215209960938, 225.129638671875, 223.1128692626953, 211.114013671875, 209.09849548339844, 197.09786987304688, 186.1016845703125, 173.1053009033203, 159.0885772705078, 159.0823211669922, 157.10081481933594, 135.08279418945312]","[92.66666412353516, 132.3333282470703, 212.3333282470703, 214.3333282470703, 296.3333435058594, 92.66666412353516, 92.66666412353516, 132.3333282470703, 137.0, 202.6666717529297, 410.3333435058594, 145.6666717529297, 172.3333282470703, 176.0, 468.3333435058594, 240.3333282470703, 145.6666717529297, 282.6666564941406, 379.0, 172.3333282470703, 199.3333282470703, 281.3333435058594, 339.0, 187.0, 172.3333282470703, 173.6666717529297, 189.3333282470703, 133.6666717529297, 429.0, 92.66666412353516, 445.0]"
79,4.679999828338623,371.17537202148435,MSV000094528,12.0--160,12.0--26,0.003,0.001,0.003,0.96,0.84,0.7861445,5.09,EXP,"[87.026177, 99.055179, 103.028969, 104.049411, 105.044639, 119.060243, 131.060405, 133.075962, 147.055282, 175.097652, 261.117174, 373.188018]",QXYOEWHYIMGVRY-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
87,8.942999839782715,372.1922787597656,MSV000094528,18.0--82,18.0--31,0.001,0.001,0.001,0.99,0.97,0.7857991,5.61,EXP,"[135.080459, 159.080612, 173.096405, 197.096374, 209.096099, 211.112213, 223.112487, 225.127868, 235.112823, 237.128005, 249.127792, 251.143157, 253.158584, 263.143218, 267.138702, 277.160247, 278.16751, 291.175354]",PIDANAQULIKBQS-RNUIGHNZSA-N,"[291.18121337890625, 291.1756286621094, 278.16949462890625, 277.1660461425781, 277.1592712402344, 276.15179443359375, 269.15716552734375, 267.1391296386719, 264.1510925292969, 263.1515197753906, 263.1434631347656, 262.1374816894531, 253.1605224609375, 252.14898681640625, 251.1452178955078, 249.12757873535156, 248.1209259033203, 237.1286163330078, 236.1217803955078, 235.11215209960938, 225.129638671875, 223.1128692626953, 211.114013671875, 209.09849548339844, 197.09786987304688, 186.1016845703125, 173.1053009033203, 159.0885772705078, 159.0823211669922, 157.10081481933594, 135.08279418945312]","[92.66666412353516, 132.3333282470703, 212.3333282470703, 214.3333282470703, 296.3333435058594, 92.66666412353516, 92.66666412353516, 132.3333282470703, 137.0, 202.6666717529297, 410.3333435058594, 145.6666717529297, 172.3333282470703, 176.0, 468.3333435058594, 240.3333282470703, 145.6666717529297, 282.6666564941406, 379.0, 172.3333282470703, 199.3333282470703, 281.3333435058594, 339.0, 187.0, 172.3333282470703, 173.6666717529297, 189.3333282470703, 133.6666717529297, 429.0, 92.66666412353516, 445.0]"
79,4.679999828338623,371.17537202148435,MSV000094528,10.0--115,10.0--26,-0.002,0.001,0.004,0.97,0.83,0.78309846,5.01,EXP,"[59.036454, 103.05408, 104.061883, 105.033379, 119.085364, 121.088417, 131.085691, 147.08028, 163.098922, 191.093908]",CRBORIULTFLRMZ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,11.0--164,11.0--26,-0.002,0.001,0.003,0.99,0.84,0.77994204,5.08,EXP,"[103.041564, 103.054125, 104.049361, 105.033419, 119.072753, 131.072871, 133.075934, 147.067718, 147.08034, 191.072911, 355.177185]",QYEMUDHNCZHUKC-JTSKRJEESA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,8.0--89,8.0--26,-0.002,0.001,0.004,0.97,0.83,0.7771462,4.91,EXP,"[59.036431, 103.053947, 104.061828, 119.085306, 131.08583, 147.080242, 163.098922, 191.0939]",CRBORIULTFLRMZ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
211,16.780000686645508,316.23616303710935,MSV000094528,7.0--32,7.0--16,-0.01,0.001,0.003,0.95,0.92,0.7704919,5.05,EXP,"[55.054126, 68.049209, 69.06974, 95.085403, 96.080543, 97.064659, 137.10707]",OLJCFUJABMVYOT-CQSZACIVSA-N,"[149.13441467285156, 137.09866333007812, 111.11872100830078, 111.0822982788086, 105.07683563232422, 97.06124114990234, 96.09085845947266, 95.08856201171875, 92.0596923828125, 84.0903091430664, 83.0877914428711, 69.07249450683594, 69.05339813232422, 69.03423309326172, 68.05897521972656, 55.05681228637695]","[923.6666870117188, 525.0, 352.3333435058594, 464.3333435058594, 681.0, 123.0, 471.6666564941406, 4539.0, 268.0, 282.0, 2496.666748046875, 5016.0, 186.6666717529297, 168.0, 256.0, 3544.0]"
79,4.679999828338623,371.17537202148435,MSV000094528,8.0--160,8.0--26,-0.009,0.001,0.003,0.98,0.83,0.76982343,4.78,EXP,"[87.026244, 103.054123, 104.061958, 105.044611, 119.051449, 131.063827, 133.100997, 147.080444]",TVROTAJGUJJVRV-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,3.0--35,3.0--26,0,0,0.001,0.93,0.84,0.763527,4.92,EXP,"[163.097869, 191.098205, 207.124004]",SQQMPGGIHNEFGJ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,3.0--35,3.0--26,0,0,0.001,0.93,0.84,0.763527,4.92,EXP,"[163.097869, 191.098205, 207.124023]",SQQMPGGIHNEFGJ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
97,12.744000434875488,645.0218991210937,MSV000094528,3.0--36,3.0--6,0.002,0,0.001,0.93,0.41,0.76228225,4.83,EXP,"[58.06232, 73.088553, 100.111882]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.0308837890625, 572.9525146484375, 572.9373168945312, 100.11322784423828, 73.08779907226562, 58.06720733642578]","[11155.0, 274.3333435058594, 273.6666564941406, 3533.333251953125, 1855.0, 2485.333251953125]"
79,4.679999828338623,371.17537202148435,MSV000094528,11.0--184,11.0--26,0.003,0,0.002,0.96,0.84,0.7609961,5.13,EXP,"[105.044674, 119.06022, 121.075762, 131.060211, 133.075929, 147.066279, 163.097545, 175.09754, 177.1131, 191.092219, 373.188079]",ZHWDHBWZRDPZNX-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,8.0--162,8.0--26,0,0,0.003,0.96,0.83,0.75920004,5,EXP,"[59.029101, 103.054199, 119.060231, 147.060333, 163.097797, 175.09762, 191.098018, 207.112808]",SQQMPGGIHNEFGJ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,8.0--122,8.0--26,-0.002,0,0.002,0.97,0.83,0.75342184,5.02,EXP,"[103.05425, 104.049476, 105.044735, 119.073012, 121.08866, 131.073053, 133.076034, 147.104326]",VPRFJIZEFDHWAX-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
194,16.72100067138672,318.2531613,MSBNK-Eawag-EQ369904,9.0--53,9.0--31,0.003,0.001,0.002,0.95,0.91,0.748973,5.17,EXP,"[57.0699, 69.0698, 71.0855, 83.0854, 93.0699, 121.0648, 121.1012, 135.1167, 161.0961]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.3251037597656, 287.2351989746094, 288.23919677734375, 270.2314147949219, 269.2242126464844, 336.28759765625, 245.2259979248047, 341.2467041015625, 235.168701171875, 320.2666931152344, 245.2340850830078, 203.18084716796875, 203.14474487304688, 191.18167114257812, 177.16563415527344, 176.1533966064453, 176.1158905029297, 161.0987548828125, 137.09791564941406, 135.12005615234375, 124.12337493896484, 122.1036148071289, 121.10627746582031, 121.08012390136719, 93.07113647460938, 83.08236694335938, 83.04895782470703, 71.08683776855469, 69.07205963134766, 58.07404708862305, 57.07172775268555]","[20333.0, 55992.0, 10821.0, 9351.0, 34621.0, 68171.0, 22894.0, 27775.0, 9187.0, 60948.0, 172.3333282470703, 398.3333435058594, 322.0, 199.6666717529297, 407.0, 225.6666717529297, 123.33333587646484, 969.3333129882812, 493.6666564941406, 2138.666748046875, 106.0, 723.6666870117188, 5275.0, 1645.6666259765625, 7453.0, 1513.3333740234375, 388.0, 508.3333435058594, 2941.666748046875, 106.0, 1305.6666259765625]"
194,16.72100067138672,318.2531613,MoNA-EQ369904,9.0--53,9.0--31,0.003,0.001,0.002,0.95,0.91,0.748973,5.17,EXP,"[57.0699, 69.0698, 71.0855, 83.0854, 93.0699, 121.0648, 121.1012, 135.1167, 161.0961]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.3251037597656, 287.2351989746094, 288.23919677734375, 270.2314147949219, 269.2242126464844, 336.28759765625, 245.2259979248047, 341.2467041015625, 235.168701171875, 320.2666931152344, 245.2340850830078, 203.18084716796875, 203.14474487304688, 191.18167114257812, 177.16563415527344, 176.1533966064453, 176.1158905029297, 161.0987548828125, 137.09791564941406, 135.12005615234375, 124.12337493896484, 122.1036148071289, 121.10627746582031, 121.08012390136719, 93.07113647460938, 83.08236694335938, 83.04895782470703, 71.08683776855469, 69.07205963134766, 58.07404708862305, 57.07172775268555]","[20333.0, 55992.0, 10821.0, 9351.0, 34621.0, 68171.0, 22894.0, 27775.0, 9187.0, 60948.0, 172.3333282470703, 398.3333435058594, 322.0, 199.6666717529297, 407.0, 225.6666717529297, 123.33333587646484, 969.3333129882812, 493.6666564941406, 2138.666748046875, 106.0, 723.6666870117188, 5275.0, 1645.6666259765625, 7453.0, 1513.3333740234375, 388.0, 508.3333435058594, 2941.666748046875, 106.0, 1305.6666259765625]"
194,16.72100067138672,318.2531613,EQ369904,9.0--53,9.0--31,0.003,0.001,0.002,0.95,0.91,0.748973,5.17,MS2,"[57.0699, 69.0698, 71.0855, 83.0854, 93.0699, 121.0648, 121.1012, 135.1167, 161.0961]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.3251037597656, 287.2351989746094, 288.23919677734375, 270.2314147949219, 269.2242126464844, 336.28759765625, 245.2259979248047, 341.2467041015625, 235.168701171875, 320.2666931152344, 245.2340850830078, 203.18084716796875, 203.14474487304688, 191.18167114257812, 177.16563415527344, 176.1533966064453, 176.1158905029297, 161.0987548828125, 137.09791564941406, 135.12005615234375, 124.12337493896484, 122.1036148071289, 121.10627746582031, 121.08012390136719, 93.07113647460938, 83.08236694335938, 83.04895782470703, 71.08683776855469, 69.07205963134766, 58.07404708862305, 57.07172775268555]","[20333.0, 55992.0, 10821.0, 9351.0, 34621.0, 68171.0, 22894.0, 27775.0, 9187.0, 60948.0, 172.3333282470703, 398.3333435058594, 322.0, 199.6666717529297, 407.0, 225.6666717529297, 123.33333587646484, 969.3333129882812, 493.6666564941406, 2138.666748046875, 106.0, 723.6666870117188, 5275.0, 1645.6666259765625, 7453.0, 1513.3333740234375, 388.0, 508.3333435058594, 2941.666748046875, 106.0, 1305.6666259765625]"
79,4.679999828338623,371.17537202148435,MSV000094528,7.0--64,7.0--26,-0.002,0.001,0.005,0.98,0.83,0.747752,4.85,EXP,"[59.036449, 103.053947, 104.061828, 119.085319, 131.08583, 147.08023, 191.093414]",CRBORIULTFLRMZ-UHFFFAOYSA-N,"[355.1592102050781, 373.19000244140625, 319.13800048828125, 261.13446044921875, 207.125, 191.09339904785156, 177.1134490966797, 175.10108947753906, 163.09823608398438, 147.101318359375, 147.06805419921875, 133.08804321289062, 131.07264709472656, 121.08805847167969, 119.07072448730469, 105.04491424560547, 104.04454040527344, 103.07423400878906, 103.04246520996094, 99.04562377929688, 89.0649642944336, 89.06027221679688, 87.04655456542969, 77.06087493896484, 59.05442810058594, 59.05014419555664]","[24070.0, 9673.0, 1432.3333740234375, 228.0, 239.0, 309.6666564941406, 185.6666717529297, 213.0, 461.3333435058594, 223.0, 1207.3333740234375, 769.0, 905.3333129882812, 435.0, 422.6666564941406, 146.0, 934.0, 814.6666870117188, 10900.6669921875, 227.0, 475.3333435058594, 1005.3333129882812, 1510.6666259765625, 270.3333435058594, 403.0, 1158.6666259765625]"
83,5.019000053405762,415.2023801,MSV000094528,5.0--112,5.0--16,-0.009,0.001,0.003,0.98,0.66,0.7475988,4.62,EXP,"[103.054219, 121.075893, 133.076024, 147.055253, 163.086593]",LETALNMIRKEZDF-UHFFFAOYSA-N,"[417.2148132324219, 364.174560546875, 364.1663818359375, 363.180419921875, 363.1632385253906, 191.0941162109375, 163.10150146484375, 147.06971740722656, 133.09783935546875, 133.08709716796875, 121.08729553222656, 103.04277038574219, 87.05107116699219, 87.04474639892578, 77.06156921386719, 59.05084991455078]","[21326.0, 189.3333282470703, 201.0, 382.3333435058594, 850.6666870117188, 305.3333435058594, 363.3333435058594, 1079.0, 98.33333587646484, 835.6666870117188, 449.0, 7813.33349609375, 489.6666564941406, 727.6666870117188, 213.0, 661.0]"
42,0.8669999837875366,379.1909665039062,MSV000094528,5.0--43,5.0--19,-0.001,0.001,0.004,0.93,0.94,0.7431884,4.91,EXP,"[147.068115, 174.091262, 184.075439, 204.102114, 233.18341]",IMJSJJMYBYYUTQ-UHFFFAOYSA-N,"[277.1416015625, 266.1009826660156, 266.0935363769531, 259.1295471191406, 233.1696319580078, 230.101806640625, 229.10955810546875, 204.1072998046875, 186.09573364257812, 184.0764617919922, 174.07614135742188, 148.08206176757812, 148.07582092285156, 147.08297729492188, 139.05908203125, 137.0524139404297, 112.05741119384766, 104.07221221923828, 86.09786987304688]","[280.3333435058594, 310.3333435058594, 204.0, 396.3333435058594, 423.0, 254.0, 146.3333282470703, 450.6666564941406, 390.3333435058594, 172.3333282470703, 254.6666717529297, 699.6666870117188, 584.6666870117188, 239.0, 212.3333282470703, 2501.333251953125, 283.6666564941406, 773.6666870117188, 159.0]"
154,15.93999958,345.2639645507812,MetabolitesVS19-233511,8.0--103,8.0--13,-0.01,0.001,0.003,0.98,0.75,0.7376669,5.02,EXP,"[81.05, 93.057, 117.057, 119.074, 131.086, 143.073, 145.102, 173.133]",OCUSYXNRARMJHS-JQPLYGKBSA-N,"[347.27911376953125, 348.2880859375, 329.2449951171875, 173.135498046875, 145.10264587402344, 143.0868377685547, 131.08604431152344, 119.08512115478516, 117.07241821289062, 93.07148742675781, 81.0713119506836, 79.055419921875, 67.05550384521484]","[15071.0, 14532.0, 19565.0, 92.66666412353516, 265.6666564941406, 172.3333282470703, 363.0, 306.6666564941406, 252.6666717529297, 431.6666564941406, 426.0, 311.0, 530.6666870117188]"
